#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"ああ、調査に行ってきてくれたのだな！
まずは無事の帰還を喜ぼうではないか",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,8
0,,"ふむ、《アーク裏層》の奥にて
強大な魔導兵器が起動し、暴走していたと――
その振動が微かにアークの外にまで
伝わっていたというのか――",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,9
0,,"話を聞くだけでも、その強力さが伝わってくるようだ
調査に加え、魔導兵器の停止まで済ませてくれるとは
さすがは統率の右腕と呼ばれる覚者だな",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,10
0,,"調査に協力してくれたことに感謝する
貴君の力添えなしでは解明できなかっただろう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,11
0,,"今後もアーク内に残った魔導兵器が
暴走する可能性は残っている
わたしも引き続きアークの監視を
続けることを約束しよう",,ui\00_message\quest\q60201001.gmd,\quest\q60201001.arc,q60201001.arc,12
0,,"やっぱり覚者さんも
井戸の底の青い光、気になるよね！",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,0
0,,"もしかしたら今度こそ
”ブリアに眠る財宝”かもしれないし――
お宝って、意外とああいう地味なところに
あるんじゃないかって思うんだよ",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,1
0,,"あんな古い井戸の底なんか
目を付ける盗賊もいないだろうしね",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,2
0,,"じゃあ、青い光については
覚者さんに任せたよ！
お宝だといいな！",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,3
0,,"《灯台下の古井戸》の青い光のことは
覚者さんに任せたよ！
もしお宝だったら山分けだ！",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,4
0,,"えっ！
井戸の底はブルーニュートの巣になってたって！？
しかも、かなり大きい個体が居たって――！？",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,5
0,,"財宝が見つかれば、この村も覚者さんも
一気に潤うんじゃないかと思ったんだけど――
なんだか迷惑をかけちゃったね――",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,6
0,,"これ、お詫びといっちゃなんだけど
受け取ってよ！
井戸の魔物も掃除してくれたみたいだし
そのお礼も兼ねてさ",,ui\00_message\quest\q60202000.gmd,\quest\q60202000.arc,q60202000.arc,7
0,,"いやぁ、本当にまいったよ
ずっと封鎖してあった遺跡に
まさかリンドブルムが棲みついてるなんて――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,0
0,,"すぐに封鎖しなおすことも考えたんだけど
竜は知能が高いっていうだろ？
モルトバ遺跡と井戸が繋がってるってことは
もうバレちゃってると思うんだよ――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,1
0,,"もしもリンドブルムがこっち側に出てくるつもりなら
通路に鍵をかけ直したところで
焼け石に水じゃないか",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,2
0,,"そう考えると気が気じゃないんだ――
覚者さんに様子を見てきてもらうまでは
眠れそうにないよ――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,3
0,,"《モルトバ遺跡》のリンドブルムが
もしこっちに来るようなそぶりを見せていたら
すぐに教えてくれ",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,4
0,,"エリアマスターとして、村人を避難させるとか
何か方法を考えないと――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,5
0,,"うう、気が重いよ――
できるだけ早く見に行ってもらえないかな――",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,6
0,,"覚者さん、リンドブルムの様子はどうだった？
村の方に来そうな気配は――
えっ！　やっつけてきてくれたのか！？",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,7
0,,"そ、そりゃおかげで安心したけどさ！
リンドブルムだって、覚者さんに
とっちめられたとなれば、今後も村の方に
近寄ろうとはしないだろうからね",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,8
0,,"ふぅ、覚者さんがいてくれれば
きっとこれからもローテスは安泰だよ！
これ、今回のお礼だよ
少ないけど役に立ててくれ",,ui\00_message\quest\q60202001.gmd,\quest\q60202001.arc,q60202001.arc,9
0,,"退治を引き受けてくれるのね！
最近は白衛騎士団もこちら方面には
手が回っていないようだから、助かるわ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,0
0,,"“子攫いのメリーティア”が巣食っているのは
リンウッドからミスリウ森林深部に向かう
一本道の途中にある《行商人の難所》よ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,1
0,,"そういえば、“子攫いのメリーティア”のことは
もう知っていたかしら？
人の味を知った凶悪なナイトメアよ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,2
0,,"かつてはこのレスタニア中を飛び回り
子供ばかりを攫っては食べていたそうよ
騎士団に討伐されたと聞いていたのだけど
どこかに潜んで生き延びていたのね",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,3
0,,"一体いつ頃から活動を再開したのかは
わからないけど
先日、恐ろしい叫び声と共に
ジンゲンの方角から飛来したの",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,4
0,,"リンウッドには子供も多いから
きっと目を付けて近くで狙っているに違いないわ
子供が攫われる前に何とかしなきゃ――",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,5
0,,"“子攫いのメリーティア”は
《行商人の難所》に
巣食っているわ",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,6
0,,"ナイトメアの中でも
人の味を知った凶悪な個体よ
くれぐれも気を付けてね",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,7
0,,"“子攫いのメリーティア”を
討伐してきてくれたのね！
貴方のことだから、きっとあの魔物相手にも
上手くやってくれると信じていたわ！",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,8
0,,"これでメリーティアも
また住み処を変えるか
傷が癒えるまで大人しくしているでしょう",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,9
0,,"きっと村の親たちも安心すると思うわ
これは、私と親たちの気持ちだと思って
受け取ってちょうだい",,ui\00_message\quest\q60203000.gmd,\quest\q60203000.arc,q60203000.arc,10
0,,"よかった、引き受けてくれるのね！
それじゃあ、出発前に《ミスリウ古墳墓》で
何が起こったかを話しておくわね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,0
0,,"先日、あの古墳墓に歴史家が立ち入ったのよ
もちろん、私の許可を得てのことだったんだけど――
中で調べ事をしている時に、魔物に襲われたらしいの",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,1
0,,"何とか命からがら逃げてきたみたいだけど
どうにも言っていることがはっきりしないのよ",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,2
0,,"――薄暗い古墳墓の中で突然飛びかかられて
その瞬間にランタンを落としてしまったから
どんな魔物だったかわからない――",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,3
0,,"――飛びかかられた瞬間に
両腕を振り回して抵抗したものの
魔物の毛一本掴むことができなかった――ですって",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,4
0,,"何かの魔物がいることは間違いないと思うんだけど
古墳墓の中に何が潜んでいるかはわからないから
くれぐれも注意してね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,5
0,,"《ミスリウ古墳墓》調査の進みは
どうかしら？",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,6
0,,"急ぐわけじゃないけど気がかりなのよ
何かわかったら、すぐ教えてね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,7
0,,"まぁ、早速調査に行ってきてくれたのね！
くわしく聞かせて！",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,8
0,,"――そうだったの――
あの古墳墓には強力な墓守が
ついているということね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,9
0,,"一体どういう人があの古墳墓に
葬られているのかはわからないけれど
今後も軽々しく足を踏み入れない方が良さそうね",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,10
0,,"それにしても、シャドーキメラが
”得体の知れない魔物”の正体とはね！",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,11
0,,"確かに、薄暗いところでは姿が見えにくいし
その毛にも触れることはできないけれど――
未知の強大な魔物でも潜んでいるのかと
思っちゃったわ！",,ui\00_message\quest\q60203001.gmd,\quest\q60203001.arc,q60203001.arc,12
0,,"これはこれは、覚者さん！
《ボルド大坑道》の魔物退治の件
引き受けてくださるんですな！",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,0
0,,"いやぁ、助かります！
《ボルド大坑道》の再開発はこのエリアにとって
避けては通れない重大な課題でしてね",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,1
0,,"なんでも、骸骨騎士が坑内を歩いている――とか
光るドクロが坑道の奥からこっちを見てた――とか
おおかたスケルトンか何かだと思うんですけどねぇ",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,2
0,,"鉱員が集まらなくなる妙な噂は
早めにどうにかしてしまわないといけません",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,3
0,,"覚者さんがちゃんと退治してくださったと
言えるようになれば、また鉱員も集まるでしょう
ここは一つ、よろしくお願いしますよ！",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,4
0,,"そういえば、《ボルド大坑道》の妙な噂については
どうなりましたかな？",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,5
0,,"いえいえ、急いでいるわけではありませんが
あの噂は私も気になっているもので！",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,6
0,,"ほら、アレです
骸骨騎士が坑道をうろついているとかいう噂――",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,7
0,,"ほう、スカルロード！
そんなものがあの坑道内をさまよっていたのですか
残ってくれていた数少ない鉱員が襲われる前に
退治していただけて助かりました！",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,8
0,,"噂の正体はスカルロードで
覚者さんにきっちり退治していただいた――
そう説明できれば、いずれ噂も消えましょう",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,9
0,,"これでまた鉱員を集めて
ボルド大坑道の再開発を進めることができますな！
覚者さん、いつもありがとうございます！",,ui\00_message\quest\q60204000.gmd,\quest\q60204000.arc,q60204000.arc,10
0,,"《灼熱の封鎖道》なんですがね
私も様子を見に入ってみたところ
ダイヤどころかジオゴーレムが丸まっているのを
見つけてしまったんですよ",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,0
0,,"いやぁ、やっぱり人の手が入らないと
ああいうのが棲みついてしまうんですねぇ",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,1
0,,"特に、ジオゴーレムは炎の力を
動力にしているそうですから
地下の溶岩からの熱を受けられるあの場所は
居心地がいいんでしょうな――",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,2
0,,"しかし、あんな魔物が居座っているとなると
今後《灼熱の封鎖道》を
開発しようってことになった時に
差し障りがあるかも知れません",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,3
0,,"こりゃぁボルドの発展に
関わりかねない問題ですからね
早めに手を打っておきたいんです
よろしく頼みますよ、覚者さん！",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,4
0,,"《灼熱の封鎖道》に居座っている
ジオゴーレムの件、何か進展はありましたかな？",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,5
0,,"このボルドの将来のため
よろしく頼みますよ、覚者さん！",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,6
0,,"さすがは覚者さん！
もうあのジオゴーレムを
片付けてきてくださったんですか？！",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,7
0,,"ジオゴーレムを見つけた時は
焦ったものですが、覚者さんのおかげで
このボルドは安泰ですな！",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,8
0,,"あそこは地熱の加減もあって
ジオゴーレムには絶好の環境でしょうから
今後もまた見かけることがあれば
追い払っておいてもらえると助かります",,ui\00_message\quest\q60204001.gmd,\quest\q60204001.arc,q60204001.arc,9
0,,"おお、覚者様！
調査を引き受けてくださるのですね！",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,0
0,,"カタコンベの近くに
逃げ惑うような姿の石像が
たくさん立ち並んでいます――",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,1
0,,"石と化した村人たちは
もはや戻ることは叶わぬことでしょう――
しかし、原因となった魔物が徘徊し続ける限り
この村は滅亡の危機に瀕することになるのです",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,2
0,,"このままでは村人たちも
村の外を歩くことができません
あの辺りに危険な魔物が潜んでいないか
調査をお願いいたします――",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,3
0,,"カタコンベの近くに突如現れた石像――
あれは子供を探しに出た親たちのように
思えてなりません",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,4
0,,"どうか、あの辺りに危険な魔物が潜んでいないか
調査をお願いいたします",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,5
0,,"な、なんと！
カタコンベ近くにガーゴイルの群れが
巣食っていたのですか――",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,6
0,,"子供を探しに出たというのに
ガーゴイルに襲われてしまうとは――
親たちもさぞ無念であったことでしょう――",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,7
0,,"カタコンベの近くには近寄らないよう
村人たちにも周知いたします
調査にご協力くださってありがとうございました
ジンゲンの村人を代表してお礼を申し上げます",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,8
0,,"一つ気がかりなことがあるのですが――
あの辺りには子供らしき石像は
見当たりませんでしたが
子供たちもガーゴイルに襲われたのでしょうか――",,ui\00_message\quest\q60205000.gmd,\quest\q60205000.arc,q60205000.arc,9
0,,"此度もお引き受けくださるとは――
覚者様のお心遣いに感謝いたします",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,0
0,,"《見捨てられた井戸》から聞こえたという人の声――
もしかすると居なくなった子供たちや
その親の誰かが、井戸の中で生きているのではと
希望を捨てきれないのです",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,1
0,,"しかし、魔物の声である可能性も高いので
我々が調べに行くこともできず――",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,2
0,,"覚者様のような方にお頼りするしかないのです
井戸の奥に誰も居ないかを確認していただければ
我々も諦めがつくというもの
どうかよろしくお願いいたします",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,3
0,,"《見捨てられた井戸》は
その名の通り、何年も前に井戸としての機能を失い
存在を忘れられていた井戸でした",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,4
0,,"井戸の底がどのような状態になっているかは
わたくしにも想像がつきません
覚者様、お気をつけて――",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,5
0,,"何ということだ――
《見捨てられた井戸》の中に
メドゥーサがいたとは――",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,6
0,,"子供を探して井戸の中に入った親たちは
そこでメドゥーサの餌食となったのですね――
そして、命からがら井戸から逃げ出した者すら
ガーゴイルの群れに襲われた――",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,7
0,,"そのような事態が起こっているとは
予想だにしませんでした――
ときに、あの井戸の中に子供の姿はあったでしょうか？",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,8
0,,"――そうですか、井戸に
子供たちが居た形跡は無かったのですね
あの子たちは一体どこに行ってしまったのか――",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,9
0,,"ともあれ、覚者様
おかげ様でわたくし共も一旦は
気持ちの整理を付けることができました――",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,10
0,,"こちらはこのジンゲンの全ての村人からの
感謝の気持ちでございます
どうかお役立てください",,ui\00_message\quest\q60205001.gmd,\quest\q60205001.arc,q60205001.arc,11
0,,"イニアス湖の近辺に現れた人影を
打ち払ってくださるのですね",,ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,0
0,,"イヴァンがあの辺りに近寄れず
森の中を巡回していただけないとなると
魔物の襲来に備えることもできません",,ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,1
0,,"ここで森の奥に潜む魔物を食い止め
テルやリンウッドの人々を守るためにも
どうかよろしくお願いいたします――",,ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,2
0,,"覚者さま、イニアス湖近辺に
現れた人影について――
心の片隅にお留め置きください――",,ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,3
0,,"人が何かを強く思った時
思念体がその場にとどまり続けることがあると
耳にした覚えがございます",,ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,4
0,,"かの人影も恐らく
誰かが遺した思念体でありましょう
このような深き森にて、一体何を思われたのか――",,ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,5
0,,"思念体は一度散らされようと
時が経てば再び姿を成すことがあるそうです
覚者さま、もしその姿を見ることがあれば
その時はよろしくお願いいたします――",,ui\00_message\quest\q60206000.gmd,\quest\q60206000.arc,q60206000.arc,6
0,,"先日、突如としてこの祠の前に現れた
ミストドレイクはイヴァンによって退けられ
《霧幻のテラス》へと去りました",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,0
0,,"力が戻った時、ミストドレイクは
再びこの祠に襲来することでしょう
そうなれば、私には対抗する術がありません",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,1
0,,"覚者さま、今が好機なのです
どうかこの機に《霧幻のテラス》への
封じ込めにご協力ください",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,2
0,,"覚者さま、《霧幻のテラス》に
潜むミストドレイク――
力を取り戻してしまう前に
遺跡内に封じ込めていただけないでしょうか",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,3
0,,"覚者さま、《霧幻のテラス》への
ミストドレイク封じ込めにご協力くださり
感謝いたします",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,4
0,,"覚者さまのお力添えがなければ
とても成しえなかったことです
最大限のお礼を申し上げます",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,5
0,,"それにしても、あのミストドレイク――
祠へ降り立ったその時
何かを探し求めるような目をしていたのです――",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,6
0,,"――いえ、この祠に
思念体となった竜の求めるようなものなど
ありませんから、私の気のせいでしょうね",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,7
0,,"この祠にあるのは
かつてここを訪れた
人々の記憶くらいでしょうから――",,ui\00_message\quest\q60206001.gmd,\quest\q60206001.arc,q60206001.arc,8
0,,"引き受けてくれるのかい
じゃあ、問題のエントについて
詳しく説明するよ",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,0
0,,"《大樹の広場》の付近に現れたエントなんだけど
えらく攻撃的で、あの辺りに
近寄ることすらできないんだ",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,1
0,,"なぜ突然暴れ始めたのかは
わからないんだけど――
ここからもそう遠くないし
こちらに向かってくることがあると困るからね",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,2
0,,"エントが暴れているのは《大樹の広場》付近だよ
あの辺りは大木が多いから
エントと普通の木を見間違えないようにね",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,3
0,,"エントを倒してきてくれたのか！
これで安心して薬草を摘みにいくことができるよ",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,4
0,,"それにしても、あのエントは一体何に反応して
暴れていたんだろう",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,5
0,,"いや、今まで《大樹の広場》では
エントが暴れるなんてことは無かったから
奇妙に思ってさ",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,6
0,,"今までは、エントたちは大樹に敬意を払って
あの辺りを避けているのかとも思っていたんだ
僕の思い違いだったみたいだけどね",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,7
0,,"そうそう、これは今回のお礼だよ
いつも僕らに力を貸してくれてありがとう",,ui\00_message\quest\q60207000.gmd,\quest\q60207000.arc,q60207000.arc,8
0,,"ウィルムの討伐、引き受けてくれるのかい
妹一人の手には余るようだったからね
助かるよ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,0
0,,"妹によると、ウィルムは
《飛天のテラス》の奥に潜んでいたそうだ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,1
0,,"あんな鳥だらけのところに
氷竜がいるなんて不思議だけど、
もしかすると羽ばたきの音が
意外と心地よかったりするのかもね",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,2
0,,"――なんて、ちょっとウィルムのことを
人みたいに考えすぎたかな
とにかく、討伐の件は君に任せるよ
急ぎはしないから、頃合いを見て取り組んでくれ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,3
0,,"妹によれば、ウィルムは
《飛天のテラス》の奥に潜んでいたそうだ
きっと今もテラスのどこかにいるはずだよ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,4
0,,"急ぎはしないから、君の都合のいい頃にでも
取り組んでみてくれ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,5
0,,"ウィルムを討伐してきてくれてありがとう
これで《飛天のテラス》の調査を
進めることができるよ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,6
0,,"今までに見つかっているエルフの遺跡は
それぞれ異なった特色を備えているんだけど
《飛天のテラス》は今に至るまで
鳥を呼び寄せるような不思議な力を残している",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,7
0,,"あそこを調べることで
エルフの文化について
より一層見識を深めることができると思うんだ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,8
0,,"何か新しいことがわかったら
君にも伝えることにしよう
君の協力あってこその成果だからね",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,9
0,,"今回も力を貸してくれてありがとう
少ないけれど、これはお礼だよ
受け取ってくれ",,ui\00_message\quest\q60207001.gmd,\quest\q60207001.arc,q60207001.arc,10
0,,"おっ、準備できたか！
それじゃあ早速だが頼んだぞ",,ui\00_message\quest\q60208000.gmd,\quest\q60208000.arc,q60208000.arc,0
0,,"場所はバートランド大橋の近くにある
《薄煙の荒れ地》って呼ばれてる場所だ
まぁ、近寄ってみればすぐにわかるだろう
オークが野営に使った焚火がくすぶってるからな",,ui\00_message\quest\q60208000.gmd,\quest\q60208000.arc,q60208000.arc,1
0,,"あの辺りはオークとの小競り合いが
勃発しやすい地点だったんだが
最近になってガーゴイルまで飛び回りはじめたんだ",,ui\00_message\quest\q60208000.gmd,\quest\q60208000.arc,q60208000.arc,2
0,,"オークとやりあっている時に
石呪の吐息なんか吹きかけられてみろ
たまったもんじゃないぜ",,ui\00_message\quest\q60208000.gmd,\quest\q60208000.arc,q60208000.arc,3
